node_id,x_utm,y_utm,lon,lat,num_signals
3977937698,663913.75,1518794.507,100.5159622,13.7337401,2
3977937700,664010.244,1518870.055,100.5168588,13.7344175,3
3977937701,663988.507,1518782.143,100.5166527,13.7336241,3
3995544224,663743.909,1522365.349,100.5145993,13.7660266,2
3995544225,663738.48,1522355.104,100.5145485,13.7659343,2
4045629822,664578.918,1519514.439,100.5221545,13.7402097,2
4052460125,665826.401,1521299.301,100.5337943,13.7562715,3
4072397257,666858.383,1520577.196,100.5432943,13.7496849,2
4072397259,666851.477,1520880.464,100.5432484,13.7524265,3
4072397260,666839.624,1520833.214,100.543136,13.7520001,2
4072397270,666902.277,1520744.722,100.5437101,13.7511966,3
4072404812,667041.705,1520743.668,100.5449993,13.751179,3
4072404813,667061.547,1520799.698,100.5451861,13.7516843,2
4072404815,667122.257,1520935.082,100.5457555,13.7529045,2
4072404816,667086.66,1520748.946,100.5454153,13.7512241,2
4072404817,667047.504,1520760.212,100.5450539,13.7513282,3
4087023894,665601.883,1520957.877,100.5316981,13.7531983,2
4087046500,667382.489,1522137.48,100.5482333,13.7637577,2
4089163864,667907.263,1517596.618,100.5528156,13.722683,2
4089219182,664946.008,1521914.756,100.5256893,13.7618851,2
4090112462,667900.131,1517625.946,100.5527514,13.7229485,2
4090112463,667896.279,1517627.89,100.5527159,13.7229663,2
4090306018,667895.183,1517614.972,100.552705,13.7228496,2
4090315265,669685.278,1520890.78,100.5694526,13.7523543,2
4100119332,667398.833,1522160.442,100.5483858,13.7639643,2
4123779839,669735.547,1518471.476,100.5697718,13.7304838,2
4155951361,664569.561,1521413.81,100.5221789,13.7573786,2
4155951362,664539.461,1521351.268,100.5218969,13.756815,2
4155951363,664735.239,1521373.691,100.5237086,13.7570065,2
4155951364,664665.368,1521510.655,100.5230705,13.7582485,2
4155951365,664780.268,1521491.788,100.5241319,13.7580714,2
4155960688,664477.382,1521376.088,100.5213243,13.7570429,2
4155963629,664551.897,1521388.906,100.5220141,13.7571545,3
4155963630,664637.356,1521364.178,100.5228029,13.7569261,3
4155963631,664651.705,1521437.839,100.5229399,13.7575911,3
4162388071,668882.789,1517607.523,100.5618356,13.7227247,3
4162388072,668788.77,1517601.782,100.560966,13.7226783,2
4162388073,668785.367,1517651.457,100.5609375,13.7231275,2
4162388075,668776.66,1517654.83,100.5608572,13.7231585,2
4162389132,668794.755,1517520.892,100.5610165,13.7219468,2
4198104189,669030.018,1518555.691,100.5632536,13.7312864,3
4198104191,669003.712,1518556.096,100.5630104,13.7312916,3
4198509353,664544.092,1523876.51,100.5220874,13.7796403,2
4247783200,670010.739,1516331.75,100.5721874,13.7111271,3
4247783201,669851.936,1516384.276,100.5707224,13.7116112,3
4281596890,666837.774,1524179.727,100.5433173,13.7822489,3
4357478913,663147.619,1517369.554,100.508796,13.7209033,2
4406617211,668049.218,1519785.067,100.5542584,13.7424558,2
4415598986,664693.267,1517001.604,100.5230652,13.7174897,4
4415627970,664656.942,1521468.13,100.5229901,13.7578646,4
4415663718,666420.009,1522747.004,100.539369,13.7693229,4
4415747110,664257.938,1519214.616,100.5191691,13.7375179,2
4420742673,667890.702,1522221.582,100.5529379,13.7644883,3
4420742674,668000.952,1522177.775,100.5539548,13.7640859,3
4420742675,667931.29,1522321.658,100.5533192,13.7653905,3
4420742676,668040.114,1522277.698,100.5543229,13.7649868,3
4420742677,668118.147,1522468.569,100.5550559,13.7667075,3
4420742679,668310.997,1522399.121,100.5568351,13.7660685,3
4420742684,668188.281,1522606.485,100.5557127,13.76795,3
4420769734,668030.057,1522252.563,100.5542284,13.7647602,3
4420769735,668059.717,1522241.249,100.554502,13.7646562,3
442119261,666836.355,1523445.444,100.5432606,13.7756119,2
442119264,666822.695,1523450.976,100.5431346,13.7756627,2
4421883065,666137.731,1516784.563,100.5364073,13.7154452,3
4421883066,666289.34,1516864.597,100.5378137,13.7161599,3
4421887229,665845.283,1516846.141,100.5337071,13.7160186,3
4421887230,665897.623,1516873.18,100.5341926,13.71626,4
4421887231,666047.408,1516949.274,100.5355819,13.7169392,3
4439984320,669166.259,1521104.502,100.5646662,13.7543166,2
4439984321,669298.208,1521081.086,100.5658849,13.7540972,3
444402423,665651.334,1519175.049,100.5320506,13.7370806,2
444407150,665002.548,1518894.29,100.5260353,13.73458,3
444407155,664684.889,1519037.377,100.5231065,13.7358915,2
444407157,664842.573,1518967.281,100.5245604,13.7352489,2
444407158,664856.632,1519052.954,100.5246954,13.7360225,3
444407159,664869.582,1519127.658,100.5248195,13.736697,2
444407160,664878.351,1519182.653,100.5249038,13.7371936,3
444407165,664533.636,1519091.107,100.5217111,13.7363858,2
444407166,664549.178,1519178.35,100.5218599,13.7371735,3
444407167,664558.641,1519231.602,100.5219505,13.7376543,2
444407169,664577.935,1519341.238,100.5221353,13.7386442,3
444407170,664585.679,1519383.98,100.5222094,13.7390301,3
444407186,664964.324,1518903.397,100.5256824,13.7346645,2
444427709,664583.223,1518693.389,100.5221464,13.732788,3
444945185,663853.535,1519525.602,100.5154479,13.7403519,2
4459026400,663928.677,1518968.015,100.5161103,13.7353076,2
4459039077,663699.405,1519085.626,100.5139972,13.7363837,2
4459530702,663539.832,1519298.996,100.5125341,13.7383214,2
4459581511,662731.105,1519473.192,100.5050663,13.7399417,3
4459617680,662688.215,1519483.324,100.5046703,13.7400357,3
4460207577,663114.192,1519846.256,100.5086301,13.7432922,2
4460261404,663762.252,1519681.384,100.5146129,13.7417652,3
4460699235,668805.27,1518320.19,100.5611615,13.7291709,3
4462369897,664642.245,1521392.984,100.5228498,13.7571862,4
446298069,665457.132,1524097.541,100.5305442,13.7815858,4
446298070,665380.652,1523922.299,100.5298266,13.7800062,2
446298085,664792.227,1524288.384,100.5244063,13.783349,2
446298122,664694.818,1522029.894,100.5233732,13.7629402,2
446298138,663774.418,1523409.032,100.5149422,13.7754587,3
446300661,663215.588,1524049.97,100.5098114,13.7812839,3
446300713,665509.294,1524087.374,100.531026,13.7814909,2
448263295,665638.186,1522142.972,100.5321035,13.7639082,3
448263297,665807.007,1522480.006,100.5336845,13.7669449,2
4484651861,669104.394,1518851.456,100.563959,13.7339554,3
4484651863,669079.388,1518921.668,100.563732,13.7345915,2
4486522773,669242.362,1518820.576,100.5652328,13.7336682,2
4487938944,664138.992,1521349.249,100.5181936,13.7568196,2
4492033692,668672.358,1519413.898,100.559998,13.7390645,3
4492033696,668619.412,1519418.202,100.5595087,13.7391065,3
4503143806,669153.667,1518294.688,100.5643812,13.72892,2
4503767921,668971.123,1520197.219,100.5628074,13.7461273,2
4503784662,668978.623,1520279.801,100.5628817,13.7468733,2
4503896073,668407.252,1520581.33,100.5576165,13.7496322,2
4503902101,668202.254,1520603.98,100.5557223,13.7498489,3
4503903062,668268.377,1520596.94,100.5563333,13.7497814,2
4503906905,668273.832,1520596.3,100.5563837,13.7497753,2
4503906908,668334.967,1520589.647,100.5569486,13.7497116,3
4503956687,668116.447,1520612.997,100.5549294,13.7499354,3
4503981799,668003.136,1520615.607,100.5538818,13.7499656,2
4504035403,668102.458,1520818.397,100.5548123,13.7517928,3
4504035410,667186.776,1521027.72,100.5463576,13.7537381,2
4504035412,666730.034,1521148.591,100.5421413,13.7548571,3
4504059966,667990.614,1520615.382,100.553766,13.7499643,2
4504059969,668097.422,1520812.712,100.5547654,13.7517417,2
4504059976,668125.809,1520611.774,100.5550159,13.7499238,2
4504068397,667995.534,1520846.915,100.5538253,13.7520568,2
4504068398,667999.147,1520865.127,100.5538598,13.7522212,3
4504071956,668013.184,1520836.696,100.5539879,13.7519634,2
4504071957,667962.381,1520614.68,100.5535049,13.7499596,4
4504082665,667922.65,1520612.676,100.5531374,13.7499438,2
4504082666,667976.554,1520674.248,100.5536395,13.7504972,4
4504130120,667780.875,1520857.038,100.551841,13.7521608,3
4504130123,666835.24,1521006.117,100.5431057,13.7535632,2
4504139360,666871.994,1520996.672,100.543445,13.7534757,2
4505460066,666798.803,1520891.754,100.542762,13.7525316,3
4505464426,667071.02,1520948.207,100.5452825,13.7530261,2
4505464429,666875.805,1520996.076,100.5434802,13.7534701,2
4507630292,668971.081,1518629.656,100.5627131,13.7319584,3
4507946891,669516.143,1516608.63,100.5676314,13.7136588,2
451228623,668182.484,1519579.982,100.5554784,13.7405943,2
451228631,668211.608,1519690.814,100.5557543,13.7415944,2
4513866826,665605.894,1520971.787,100.531736,13.7533238,2
451698008,666132.231,1518340.84,100.536448,13.7295126,2
4526260028,665880.936,1519365.945,100.5341848,13.7387929,2
4526260029,665927.826,1519359.849,100.534618,13.7387351,2
4526260031,665938.328,1519358.101,100.534715,13.7387187,2
4532420582,667876.998,1517615.519,100.5525369,13.7228556,2
4533339233,663007.853,1516966.56,100.5074805,13.7172685,2
4545941039,669187.902,1521290.519,100.5648775,13.7559967,2
4545941040,669208.166,1521309.16,100.565066,13.756164,2
4545941041,669191.493,1521310.413,100.5649119,13.7561763,2
4545941042,669204.704,1521289.511,100.5650328,13.7559866,2
4553310943,668180.86,1517482.756,100.5553384,13.7216379,2
4554431101,664212.84,1519132.088,100.5187473,13.7367745,2
4554474701,668100.058,1521538.719,100.5548331,13.7583038,3
4554474703,668118.546,1521587.926,100.555007,13.7587475,3
4573230705,665312.38,1518292.078,100.5288648,13.7291189,3
4573230711,665252.204,1518525.949,100.5283221,13.7312363,3
4579146903,663391.779,1519258.583,100.5111628,13.7379645,2
4590342460,663726.303,1520020.753,100.5143002,13.7448348,2
4590342461,663813.13,1519974.922,100.5151004,13.7444156,4
4590409692,663828.034,1520497.629,100.5152686,13.7491395,3
4590504248,663734.245,1520818.612,100.51442,13.7520462,3
4592040616,665501.182,1520218.621,100.5307235,13.746522,3
4593870843,667884.4,1516874.6,100.5525613,13.7161581,3
4593870844,667982.754,1516906.11,100.5534725,13.7164372,3
4597729982,666668.321,1523012.421,100.541681,13.7717076,2
4603114700,668217.347,1521413.508,100.5559102,13.7571652,3
4603114704,668178.276,1521734.802,100.5555681,13.7600716,2
4603114705,668140.044,1521640.052,100.5552089,13.7592174,3
4603114707,668181.356,1521623.049,100.5555899,13.7590613,3
4603114708,668092.895,1521400.325,100.5547586,13.7570533,4
4603114715,668112.621,1521666.515,100.5549569,13.7594582,2
4603114719,668073.518,1521549.058,100.5545883,13.7583988,2
4603114721,668067.749,1521558.148,100.5545355,13.7584813,2
4603125650,668086.478,1521601.947,100.5547113,13.7588761,3
4603235590,667902.267,1521417.593,100.5529969,13.7572205,3
4603235591,667968.988,1521391.338,100.5536123,13.7569793,3
4603235592,667981.057,1521614.332,100.5537372,13.7589942,3
4603235593,668047.709,1521588.553,100.554352,13.7587573,3
4603235594,667974.234,1521599.109,100.5536732,13.758857,2
4603235597,667925.98,1521481.814,100.55322,13.7577996,3
4603277870,667929.149,1521813.78,100.5532691,13.7608,2
4603277872,667879.373,1521702.759,100.5528022,13.7597994,3
4603277873,667935.423,1521681.071,100.5533192,13.7596001,2
4603277875,667834.904,1521734.821,100.5523929,13.7600918,4
4603277876,667883.129,1521710.738,100.5528374,13.7598713,3
4603277877,667723.788,1521516.677,100.5513524,13.7581265,3
4603277881,667679.695,1521633.012,100.5509516,13.7591806,2
4603277883,667671.813,1521548.824,100.5508737,13.7584201,2
4603277884,667760.381,1521898.035,100.5517135,13.7615714,3
4603277885,667777.391,1521934.974,100.551873,13.7619043,2
4603277886,667786.274,1521704.482,100.5519414,13.7598204,3
4603392922,668043.177,1522198.492,100.5543465,13.7642707,3
4603392923,668238.187,1522122.983,100.5561453,13.7635768,3
4603392924,668068.769,1522264.529,100.5545871,13.7648661,3
4603392925,668263.876,1522190.813,100.5563869,13.7641884,3
4603495615,668411.556,1521901.044,100.5577352,13.7615606,3
4603495622,668537.292,1522410.321,100.5589284,13.7661565,3
4607583640,663299.657,1519232.628,100.5103095,13.7377351,2
4607583643,663207.679,1519266.713,100.509461,13.7380484,2
4633998638,668714.855,1522102.116,100.5605519,13.7633603,3
4633998640,668711.218,1522087.611,100.5605174,13.7632294,3
4633998641,668743.328,1522078.802,100.5608138,13.7631479,2
4634032801,668398.266,1522535.964,100.5576503,13.7673003,3
4634032802,668313.975,1522574.03,100.5568731,13.7676493,3
4634032803,668341.448,1522636.672,100.5571309,13.7682139,3
4634032804,668429.523,1522600.39,100.5579432,13.7678808,3
4634032805,668444.291,1522672.906,100.5580841,13.7685354,3
4634032806,668369.196,1522698.43,100.5573912,13.7687705,2
4634032808,668457.193,1522739.514,100.5582074,13.7691367,3
4634108868,668504.549,1522861.021,100.5586526,13.7702322,3
4634108871,668456.027,1522608.87,100.5581888,13.7679559,3
4634364854,668993.093,1522621.17,100.563156,13.7680356,3
4634364855,668954.216,1522633.032,100.5627972,13.7681451,3
4634364858,669050.769,1522025.978,100.5636536,13.7626524,3
4634364859,669086.739,1522014.03,100.5639855,13.7625423,3
4634364860,669099.18,1522051.616,100.5641028,13.7628813,3
4634364863,669075.844,1521981.522,100.5638828,13.7622491,3
4634364865,668924.759,1521516.64,100.5624578,13.758056,3
4634364866,668889.894,1521524.878,100.5621359,13.7581325,3
4634364868,668919.404,1521653.637,100.5624165,13.7592946,3
4634364869,668936.05,1521574.852,100.5625657,13.7585815,3
4634364870,668902.977,1521581.95,100.5622603,13.7586476,3
4634364871,668949.988,1521646.755,100.5626989,13.7592306,3
4634476701,669092.069,1522180.647,100.5640448,13.764048,3
4634476702,669250.271,1522143.584,100.5655055,13.7637037,3
4634476703,669081.631,1522141.094,100.5639459,13.7636911,3
4634476705,669102.044,1522221.647,100.5641395,13.764418,3
4634476706,669219.408,1522191.852,100.565223,13.7641418,3
4634476707,669229.229,1522231.457,100.5653162,13.7644992,3
4634476708,669194.604,1522289.448,100.5649995,13.7650254,3
4634492680,669377.641,1522188.279,100.566686,13.7641002,3
4634492681,669400.466,1522476.243,100.5669144,13.7667017,3
4634492682,669392.344,1522451.419,100.5668378,13.7664778,3
4634510889,669665.673,1522773.875,100.5693848,13.7693763,3
4645309241,669210.956,1522151.183,100.5651424,13.7637747,4
4645865603,668626.769,1522224.692,100.5597447,13.7644734,4
4645867654,669027.903,1521991.82,100.5634401,13.762345,3
4645867655,669018.186,1521952.692,100.5633479,13.7619919,4
4655145381,668456.014,1523390.832,100.5582355,13.7750239,3
4655145383,668489.439,1523490.874,100.5585506,13.7759262,3
4655179837,668744.054,1523760.724,100.5609214,13.7783504,2
4708524829,669664.014,1519696.674,100.5691841,13.7415623,3
4739367737,664856.602,1521231.002,100.5248225,13.7557098,3
4739367738,664815.445,1521123.008,100.5244356,13.754736,3
4739367739,664921.718,1521208.248,100.5254233,13.7555004,3
475508372,664946.626,1516952.754,100.5254048,13.7170337,3
475508374,665168.777,1517385.346,100.527484,13.7209312,2
475508379,665391.843,1517258.978,100.529539,13.7197762,3
475508380,665430.521,1517182.057,100.5298921,13.7190787,3
475508381,665568.218,1517246.997,100.531169,13.7196578,2
475508384,665459.141,1517055.553,100.5301493,13.7179336,3
475508393,665030.483,1517341.215,100.5262028,13.7205402,2
475508400,665212.659,1516524.829,100.5278394,13.7131505,3
475508402,665450.183,1516535.105,100.530036,13.7132298,3
475508403,665613.833,1516628.874,100.5315545,13.714068,3
475508404,665722.55,1516689.725,100.5325632,13.7146118,3
475508410,665093.37,1516392.578,100.5267288,13.7119619,3
475508417,664940.517,1517000.398,100.5253511,13.7174647,3
475508427,664960.888,1517319.91,100.5255581,13.7203516,2
476258539,664977.889,1517629.942,100.5257334,13.723153,2
476259052,664832.185,1517308.643,100.5243675,13.7202571,2
476260590,665192.919,1516577.974,100.52766,13.713632,2
476260593,665230.521,1516529.301,100.5280048,13.7131899,3
476307239,665352.454,1516638.37,100.5291385,13.7141688,3
476307242,665772.942,1516836.278,100.5330377,13.7159336,2
476307243,665794.475,1516729.29,100.5332305,13.7149653,3
476307244,665746.314,1516824.272,100.5327908,13.7158266,3
476307245,665758.097,1516710.982,100.5328931,13.7148019,3
476307246,665708.41,1516806.065,100.5324393,13.7156642,3
476307248,665672.42,1516789.883,100.5321056,13.71552,3
476307249,665686.41,1516669.704,100.5322279,13.7144329,3
476307250,665634.22,1516772.349,100.5317514,13.7153637,3
476307251,665650.133,1516649.139,100.5318913,13.7142491,3
476307252,665596.696,1516754.001,100.5314034,13.7152,3
476307253,665559.275,1516736.582,100.5310564,13.7150447,3
476307254,665578.609,1516607.73,100.5312276,13.7138789,3
476307255,665521.468,1516718.454,100.5307058,13.714883,3
476307256,665541.83,1516587.849,100.5308864,13.7137013,3
476307257,665484.739,1516700.94,100.5303652,13.7147268,3
476307259,665389.744,1516656.097,100.5294843,13.7143269,3
476307260,665413.012,1516517.346,100.5296913,13.7130714,3
476307262,665374.692,1516499.856,100.529336,13.7129155,3
476307263,665314.112,1516622.783,100.5287831,13.7140301,3
476307264,665222.309,1516480.029,100.527926,13.712745,3
476307265,665354.937,1516539.99,100.5291557,13.7132794,3
