"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
7259529,2704267,"othdiscr",1,true,1,297640714,"othdiscr",,12,"WALK",12.067734068208141,2381125713,7,8
7259529,2704267,"othdiscr",1,false,1,297640714,"home",,18,"WALK",12.357894048310863,2381125717,8,7
7259544,2704275,"othmaint",1,true,1,297641332,"othmaint",,19,"TAXI",0.5484989598490306,2381130657,7,15
7259544,2704275,"othmaint",1,false,2,297641332,"othmaint",25.56280854265108,21,"TNC_SHARED",0.3531496128079366,2381130661,15,8
7259544,2704275,"othmaint",2,false,2,297641332,"home",,21,"WALK",6.4544500444004935,2381130662,8,7
7259544,2704275,"shopping",1,true,1,297641337,"shopping",,15,"WALK",-0.16475565579918172,2381130697,7,4
7259544,2704275,"shopping",1,false,1,297641337,"home",,18,"WALK",-0.030902943047106463,2381130701,4,7
7259615,2704310,"shopping",1,true,1,297644248,"shopping",,9,"WALK_LOC",7.135866974700085,2381153985,23,16
7259615,2704310,"shopping",1,false,1,297644248,"home",,10,"WALK_LRF",7.1959016676251695,2381153989,16,23
7259626,2704316,"shopping",1,true,1,297644699,"shopping",,8,"WALK",4.144691092244452,2381157593,24,21
7259626,2704316,"shopping",1,false,1,297644699,"home",,11,"WALK_LOC",4.38851735798319,2381157597,21,24
7259656,2704331,"othdiscr",1,true,1,297645921,"othdiscr",,14,"WALK_LOC",9.878297623214666,2381167369,25,10
7259656,2704331,"othdiscr",1,false,1,297645921,"home",,19,"WALK_LOC",9.705622727722224,2381167373,10,25
7259656,2704331,"shopping",1,true,1,297645929,"shopping",,10,"WALK_LOC",5.546260285921684,2381167433,25,11
7259656,2704331,"shopping",1,false,2,297645929,"shopping",45.569920808621035,11,"WALK_LOC",5.617407246729869,2381167437,11,7
7259656,2704331,"shopping",2,false,2,297645929,"home",,11,"WALK_LOC",14.10287342714659,2381167438,7,25
7259718,2704362,"othmaint",1,true,1,297648466,"othmaint",,12,"WALK_LOC",6.519477795214941,2381187729,25,10
7259718,2704362,"othmaint",1,false,1,297648466,"home",,16,"WALK",6.476633427467363,2381187733,10,25
7263130,2706068,"work",1,true,1,297788369,"work",,9,"WALK",6.5207447223875095,2382306953,20,10
7263130,2706068,"work",1,false,1,297788369,"home",,15,"WALK",6.564180492686692,2382306957,10,20
7263131,2706068,"othmaint",1,true,1,297788399,"othmaint",,12,"WALK",6.447035018522763,2382307193,20,9
7263131,2706068,"othmaint",1,false,1,297788399,"home",,14,"WALK",6.559034891280591,2382307197,9,20
7263140,2706073,"othdiscr",1,true,1,297788765,"othdiscr",,18,"SHARED3FREE",0.9131403614591859,2382310121,20,19
7263140,2706073,"othdiscr",1,false,1,297788765,"home",,19,"DRIVEALONEFREE",0.8632067380562153,2382310125,19,20
7263140,2706073,"othdiscr",1,true,1,297788766,"othdiscr",,21,"WALK",4.231470638388596,2382310129,20,11
7263140,2706073,"othdiscr",1,false,1,297788766,"home",,23,"WALK",4.139380137271629,2382310133,11,20
7263140,2706073,"othmaint",1,true,1,297788768,"othmaint",,12,"WALK_LOC",3.410009958970822,2382310145,20,5
7263140,2706073,"othmaint",1,false,1,297788768,"home",,13,"WALK_LOC",3.366231836029419,2382310149,5,20
7263140,2706073,"shopping",1,true,1,297788773,"shopping",,14,"WALK",10.22347797702552,2382310185,20,25
7263140,2706073,"shopping",1,false,1,297788773,"home",,18,"WALK",10.13973702291603,2382310189,25,20
7263140,2706073,"social",1,true,1,297788776,"social",,8,"SHARED3FREE",1.0024135324084342,2382310209,20,14
7263140,2706073,"social",1,false,1,297788776,"home",,11,"SHARED2FREE",0.7470818900247365,2382310213,14,20
7263141,2706073,"shopping",1,true,1,297788814,"shopping",,8,"WALK",4.7287545117692575,2382310513,20,11
7263141,2706073,"shopping",1,false,1,297788814,"home",,17,"WALK",4.639474713525481,2382310517,11,20
7286425,2717715,"eatout",1,true,1,298743431,"eatout",,15,"WALK",0.1698914485117252,2389947449,3,4
7286425,2717715,"eatout",1,false,1,298743431,"home",,16,"WALK",0.31491736396168296,2389947453,4,3
7286426,2717716,"othdiscr",1,true,1,298743491,"othdiscr",,16,"WALK",0.4101297094580776,2389947929,3,2
7286426,2717716,"othdiscr",1,false,1,298743491,"home",,20,"WALK",0.4101298128714769,2389947933,2,3
7286426,2717716,"othdiscr",1,true,1,298743492,"othdiscr",,21,"WALK",-0.9815362820639041,2389947937,3,13
7286426,2717716,"othdiscr",1,false,1,298743492,"home",,22,"WALK",-0.9034446407502209,2389947941,13,3
7286426,2717716,"shopping",1,true,1,298743499,"shopping",,8,"WALK",1.7426318441627227,2389947993,3,23
7286426,2717716,"shopping",1,false,1,298743499,"home",,14,"WALK",1.1845437683045288,2389947997,23,3
7286427,2717716,"work",1,true,1,298743546,"work",,6,"WALK",-0.0063984039261583085,2389948369,3,2
7286427,2717716,"work",1,false,1,298743546,"home",,17,"WALK",-0.0063984039261583085,2389948373,2,3
7286438,2717722,"shopping",1,true,1,298743991,"shopping",,9,"WALK",6.320899767324087,2389951929,3,16
7286438,2717722,"shopping",1,false,1,298743991,"home",,18,"WALK",6.571999625175827,2389951933,16,3
7286439,2717722,"atwork",1,true,1,298744003,"atwork",,11,"WALK",6.085163638294855,2389952025,2,12
7286439,2717722,"atwork",1,false,1,298744003,"work",,13,"WALK",6.034064951803143,2389952029,12,2
7286439,2717722,"othdiscr",1,true,2,298744024,"eatout",32.742502119330084,18,"WALK",12.644594834744632,2389952193,3,6
7286439,2717722,"othdiscr",2,true,2,298744024,"othdiscr",,18,"WALK",-0.25496749955374626,2389952194,6,2
7286439,2717722,"othdiscr",1,false,2,298744024,"eatout",33.471351669524665,18,"WALK_LOC",0.10633680976217508,2389952197,2,8
7286439,2717722,"othdiscr",2,false,2,298744024,"home",,18,"WALK_LOC",12.342454912670965,2389952198,8,3
7286439,2717722,"work",1,true,1,298744038,"work",,6,"WALK",-0.006356137017363343,2389952305,3,2
7286439,2717722,"work",1,false,2,298744038,"othmaint",29.20284462160752,17,"WALK",-0.5342747797380248,2389952309,2,7
7286439,2717722,"work",2,false,2,298744038,"home",,17,"WALK",10.42056145316961,2389952310,7,3
7286468,2717737,"eatout",1,true,1,298745194,"eatout",,16,"WALK",4.903940126055116,2389961553,5,5
7286468,2717737,"eatout",1,false,1,298745194,"home",,17,"WALK",4.903940126055116,2389961557,5,5
7286469,2717737,"eatout",1,true,1,298745235,"eatout",,18,"WALK",-0.803059702599788,2389961881,5,13
7286469,2717737,"eatout",1,false,1,298745235,"home",,20,"WALK",-0.7249366109479862,2389961885,13,5
7286469,2717737,"othdiscr",1,true,1,298745254,"othdiscr",,11,"WALK",4.903940126055116,2389962033,5,5
7286469,2717737,"othdiscr",1,false,1,298745254,"home",,13,"WALK",4.903940126055116,2389962037,5,5
7286469,2717737,"othmaint",1,true,1,298745257,"othmaint",,13,"DRIVEALONEFREE",0.45227518435355574,2389962057,5,4
7286469,2717737,"othmaint",1,false,1,298745257,"home",,13,"DRIVEALONEFREE",0.4660825277869557,2389962061,4,5
7286469,2717737,"shopping",1,true,1,298745262,"shopping",,17,"DRIVEALONEFREE",-0.26853445143132987,2389962097,5,19
7286469,2717737,"shopping",1,false,1,298745262,"home",,17,"DRIVEALONEFREE",-0.2754574569295044,2389962101,19,5
7286521,2717763,"othmaint",1,true,1,298747389,"othmaint",,16,"WALK_LOC",3.5193967843730585,2389979113,10,5
7286521,2717763,"othmaint",1,false,1,298747389,"home",,17,"WALK",3.621203460994243,2389979117,5,10
7286521,2717763,"shopping",1,true,1,298747394,"shopping",,8,"WALK_LOC",6.806145597989848,2389979153,10,16
7286521,2717763,"shopping",1,false,1,298747394,"home",,14,"WALK_LOC",6.853261730365791,2389979157,16,10
7286534,2717770,"work",1,true,1,298747933,"work",,7,"WALK_LRF",1.9042392267610613,2389983465,10,22
7286534,2717770,"work",1,false,1,298747933,"home",,19,"WALK_LRF",1.877185721302717,2389983469,22,10
7286536,2717771,"work",1,true,1,298748015,"work",,13,"WALK",7.588197244237402,2389984121,10,10
7286536,2717771,"work",1,false,1,298748015,"home",,20,"WALK",7.588197244237402,2389984125,10,10
7286558,2717782,"othmaint",1,true,1,298748906,"othmaint",,7,"WALK",0.12233448439518232,2389991249,20,2
7286558,2717782,"othmaint",1,false,1,298748906,"home",,19,"WALK_LRF",0.8551619561942403,2389991253,2,20
7286559,2717782,"atwork",1,true,1,298748923,"atwork",,11,"WALK",5.1066456202330945,2389991385,4,12
7286559,2717782,"atwork",1,false,2,298748923,"work",38.68805698920566,11,"WALK",4.8434456498997,2389991389,12,16
7286559,2717782,"atwork",2,false,2,298748923,"work",,11,"WALK",7.009239583843659,2389991390,16,4
7286559,2717782,"work",1,true,3,298748958,"escort",31.286283895222564,8,"WALK_LOC",11.088660822914878,2389991665,20,7
7286559,2717782,"work",2,true,3,298748958,"escort",31.401233556871357,8,"WALK",11.4797616747939,2389991666,7,7
7286559,2717782,"work",3,true,3,298748958,"work",,8,"WALK",0.5285456054327055,2389991667,7,4
7286559,2717782,"work",1,false,2,298748958,"shopping",27.30856391860046,19,"WALK",0.4556238389741765,2389991669,4,25
7286559,2717782,"work",2,false,2,298748958,"home",,20,"WALK",9.47945437817344,2389991670,25,20
7286564,2717785,"othdiscr",1,true,1,298749149,"othdiscr",,14,"WALK",-1.6586898932641387,2389993193,20,4
7286564,2717785,"othdiscr",1,false,1,298749149,"home",,17,"WALK",-1.7979275410244888,2389993197,4,20
7286565,2717785,"othdiscr",1,true,1,298749190,"othdiscr",,20,"WALK",3.3937271630565347,2389993521,20,12
7286565,2717785,"othdiscr",1,false,1,298749190,"home",,20,"WALK",3.1285834456265222,2389993525,12,20
7286565,2717785,"shopping",1,true,1,298749198,"shopping",,18,"WALK_LOC",5.294353621786203,2389993585,20,11
7286565,2717785,"shopping",1,false,1,298749198,"home",,18,"WALK_LOC",5.292311969738838,2389993589,11,20
7286565,2717785,"work",1,true,1,298749204,"work",,7,"WALK",3.3987810848650373,2389993633,20,11
7286565,2717785,"work",1,false,1,298749204,"home",,17,"WALK",3.3283817441892993,2389993637,11,20
7286610,2717808,"othmaint",1,true,1,298751038,"othmaint",,9,"WALK_LRF",7.220250896602376,2390008305,22,10
7286610,2717808,"othmaint",1,false,1,298751038,"home",,13,"WALK_LRF",7.19043490243221,2390008309,10,22
7286611,2717808,"shopping",1,true,1,298751084,"shopping",,18,"WALK",6.549680403143737,2390008673,22,16
7286611,2717808,"shopping",1,false,1,298751084,"home",,19,"WALK",6.376700590387815,2390008677,16,22
7286611,2717808,"work",1,true,3,298751090,"escort",26.76968549082096,8,"WALK",8.964844163733181,2390008721,22,7
7286611,2717808,"work",2,true,3,298751090,"escort",28.525198927950008,9,"WALK",10.196780210091696,2390008722,7,7
7286611,2717808,"work",3,true,3,298751090,"work",,9,"WALK",-0.2933548465666265,2390008723,7,2
7286611,2717808,"work",1,false,4,298751090,"shopping",23.571836722816357,17,"WALK",-0.7154862143200936,2390008725,2,7
7286611,2717808,"work",2,false,4,298751090,"escort",40.30744287931443,17,"WALK",9.879988777891272,2390008726,7,8
7286611,2717808,"work",3,false,4,298751090,"escort",41.642947433833776,17,"WALK",8.574879169829828,2390008727,8,7
7286611,2717808,"work",4,false,4,298751090,"home",,17,"WALK",8.568831180335724,2390008728,7,22
7286620,2717813,"work",1,true,1,298751459,"work",,7,"WALK_LOC",5.982749452169533,2390011673,22,16
7286620,2717813,"work",1,false,1,298751459,"home",,17,"WALK",5.889693649327395,2390011677,16,22
7286644,2717825,"work",1,true,1,298752443,"work",,9,"WALK",3.523611009248107,2390019545,22,5
7286644,2717825,"work",1,false,1,298752443,"home",,20,"WALK_LRF",4.171269202940069,2390019549,5,22
7286686,2717846,"atwork",1,true,1,298754130,"atwork",,10,"WALK",13.920506335142983,2390033041,2,7
7286686,2717846,"atwork",1,false,1,298754130,"work",,10,"WALK",13.860346323372072,2390033045,7,2
7286686,2717846,"eatout",1,true,1,298754139,"eatout",,9,"SHARED3FREE",0.6812167400245043,2390033113,23,2
7286686,2717846,"eatout",1,false,1,298754139,"home",,10,"SHARED2FREE",0.638199460605084,2390033117,2,23
7286686,2717846,"work",1,true,2,298754165,"eatout",23.687966833099054,10,"WALK",7.617543259176077,2390033321,23,6
7286686,2717846,"work",2,true,2,298754165,"work",,10,"WALK",-0.47215009340238673,2390033322,6,2
7286686,2717846,"work",1,false,1,298754165,"home",,20,"WALK",-0.5952445132938908,2390033325,2,23
7286730,2717868,"atwork",1,true,1,298755934,"atwork",,14,"WALK",4.751151823471788,2390047473,14,11
7286730,2717868,"atwork",1,false,1,298755934,"work",,14,"WALK",4.751151898427959,2390047477,11,14
7286730,2717868,"work",1,true,1,298755969,"work",,7,"WALK",1.1212489841612032,2390047753,25,14
7286730,2717868,"work",1,false,1,298755969,"home",,17,"WALK",1.0231451157207074,2390047757,14,25
7305218,2727112,"eatout",1,true,2,299513944,"othmaint",38.69505180149707,17,"WALK",10.041713171399657,2396111553,10,10
7305218,2727112,"eatout",2,true,2,299513944,"eatout",,17,"WALK",4.730604138938418,2396111554,10,16
7305218,2727112,"eatout",1,false,1,299513944,"home",,17,"WALK",4.7027040419388,2396111557,16,10
7305218,2727112,"eatout",1,true,1,299513951,"eatout",,17,"WALK",10.871159576692458,2396111609,10,6
7305218,2727112,"eatout",1,false,1,299513951,"home",,18,"WALK",10.95485638354779,2396111613,6,10
7305218,2727112,"work",1,true,1,299513977,"work",,8,"WALK",3.530781897546387,2396111817,10,11
7305218,2727112,"work",1,false,1,299513977,"home",,15,"WALK",3.530781613760293,2396111821,11,10
7305218,2727112,"work",1,true,1,299513978,"work",,19,"WALK",3.530781897546387,2396111825,10,11
7305218,2727112,"work",1,false,1,299513978,"home",,22,"WALK",3.5307816446386533,2396111829,11,10
7305219,2727112,"work",1,true,1,299514018,"work",,7,"WALK_LRF",0.7883983109641552,2396112145,10,4
7305219,2727112,"work",1,false,1,299514018,"home",,17,"WALK_LRF",0.9147280801799144,2396112149,4,10
7305266,2727136,"work",1,true,1,299515945,"work",,8,"WALK",8.030042582110365,2396127561,10,9
7305266,2727136,"work",1,false,1,299515945,"home",,17,"WALK",8.17084256998955,2396127565,9,10
7305267,2727136,"work",1,true,1,299515986,"work",,12,"WALK_LRF",0.015409051128676536,2396127889,10,1
7305267,2727136,"work",1,false,1,299515986,"home",,20,"WALK_LRF",-0.039217825846284596,2396127893,1,10
7305270,2727138,"atwork",1,true,1,299516074,"atwork",,13,"WALK",4.78950579711154,2396128593,16,16
7305270,2727138,"atwork",1,false,1,299516074,"work",,16,"WALK",4.78949033743805,2396128597,16,16
7305270,2727138,"work",1,true,1,299516109,"work",,7,"WALK",2.612526595707195,2396128873,10,16
7305270,2727138,"work",1,false,2,299516109,"work",36.18598366361974,16,"WALK",3.4000416371782007,2396128877,16,7
7305270,2727138,"work",2,false,2,299516109,"home",,16,"WALK",9.501580214827083,2396128878,7,10
7305271,2727138,"othmaint",1,true,2,299516139,"escort",32.222825795888255,12,"WALK",8.50324382417731,2396129113,10,7
7305271,2727138,"othmaint",2,true,2,299516139,"othmaint",,13,"WALK",3.035375079039925,2396129114,7,5
7305271,2727138,"othmaint",1,false,1,299516139,"home",,14,"SHARED3FREE",2.6454618486479253,2396129117,5,10
7305271,2727138,"shopping",1,true,1,299516144,"shopping",,8,"WALK_LOC",5.32279759329631,2396129153,10,12
7305271,2727138,"shopping",1,false,1,299516144,"home",,11,"WALK",5.309342510011157,2396129157,12,10
7305271,2727138,"shopping",1,true,1,299516145,"shopping",,12,"WALK",-1.8149141292220445,2396129161,10,2
7305271,2727138,"shopping",1,false,1,299516145,"home",,12,"WALK",-1.759155820001742,2396129165,2,10
7305271,2727138,"work",1,true,1,299516150,"work",,18,"WALK",0.38896319407235314,2396129201,10,13
7305271,2727138,"work",1,false,2,299516150,"shopping",28.683715517779735,23,"WALK_LOC",-0.30300718884414096,2396129205,13,25
7305271,2727138,"work",2,false,2,299516150,"home",,23,"WALK",9.816562286065349,2396129206,25,10
7305282,2727144,"othmaint",1,true,1,299516590,"othmaint",,8,"WALK",8.460583102164467,2396132721,10,7
7305282,2727144,"othmaint",1,false,1,299516590,"home",,10,"WALK",8.488583075571942,2396132725,7,10
7305283,2727144,"eatout",1,true,1,299516609,"eatout",,8,"WALK",10.041713151622867,2396132873,10,10
7305283,2727144,"eatout",1,false,1,299516609,"home",,12,"WALK",10.041713151622867,2396132877,10,10
7305283,2727144,"othdiscr",1,true,3,299516628,"escort",44.676141239599694,12,"WALK",13.461787709586828,2396133025,10,7
7305283,2727144,"othdiscr",2,true,3,299516628,"social",46.59197973962403,12,"WALK",14.388066538087799,2396133026,7,7
7305283,2727144,"othdiscr",3,true,3,299516628,"othdiscr",,12,"WALK",5.488158989922544,2396133027,7,16
7305283,2727144,"othdiscr",1,false,1,299516628,"home",,15,"WALK",4.6809484471252985,2396133029,16,10
7305304,2727155,"work",1,true,2,299517503,"escort",33.467253984308144,5,"WALK_LOC",11.288942182504366,2396140025,10,7
7305304,2727155,"work",2,true,2,299517503,"work",,6,"WALK",1.0048348978519273,2396140026,7,15
7305304,2727155,"work",1,false,2,299517503,"othmaint",33.73554504371754,15,"WALK",1.0014129393018076,2396140029,15,7
7305304,2727155,"work",2,false,2,299517503,"home",,15,"WALK",11.38379451890054,2396140030,7,10
7305312,2727159,"atwork",1,true,2,299517796,"othmaint",44.85425597733856,12,"WALK",13.897946303727418,2396142369,21,7
7305312,2727159,"atwork",2,true,2,299517796,"atwork",,12,"WALK",4.954191766374271,2396142370,7,11
7305312,2727159,"atwork",1,false,1,299517796,"work",,13,"WALK",5.1045916812809775,2396142373,11,21
7305312,2727159,"work",1,true,1,299517831,"work",,7,"WALK",2.564643950118599,2396142649,10,21
7305312,2727159,"work",1,false,1,299517831,"home",,17,"WALK",2.555844087749321,2396142653,21,10
7305313,2727159,"work",1,true,1,299517872,"work",,6,"WALK",8.805542882534478,2396142977,10,6
7305313,2727159,"work",1,false,1,299517872,"home",,17,"WALK",8.871542839166962,2396142981,6,10
7305316,2727161,"work",1,true,1,299517995,"work",,7,"WALK_LRF",0.7695062201211876,2396143961,10,4
7305316,2727161,"work",1,false,1,299517995,"home",,17,"WALK_LRF",0.7880457466286099,2396143965,4,10
7305317,2727161,"othdiscr",1,true,1,299518022,"othdiscr",,18,"WALK_LOC",12.532029631630104,2396144177,10,25
7305317,2727161,"othdiscr",1,false,2,299518022,"eatout",61.0183736865688,21,"WALK_LOC",13.215949166607487,2396144181,25,7
7305317,2727161,"othdiscr",2,false,2,299518022,"home",,21,"WALK_LRF",14.777519023284738,2396144182,7,10
7305317,2727161,"work",1,true,1,299518036,"work",,10,"WALK_LRF",0.4906101190149788,2396144289,10,2
7305317,2727161,"work",1,false,1,299518036,"home",,12,"WALK_LRF",0.4924042678995368,2396144293,2,10
7305338,2727172,"work",1,true,1,299518897,"work",,6,"WALK_LRF",0.523021174296469,2396151177,10,2
7305338,2727172,"work",1,false,1,299518897,"home",,13,"WALK",0.5154647687247039,2396151181,2,10
7305339,2727172,"work",1,true,1,299518938,"work",,10,"WALK",5.397693678478813,2396151505,10,16
7305339,2727172,"work",1,false,4,299518938,"escort",41.15689404856144,18,"WALK",5.716875980482703,2396151509,16,7
7305339,2727172,"work",2,false,4,299518938,"eatout",52.218449483402594,18,"WALK",11.479761836706002,2396151510,7,7
7305339,2727172,"work",3,false,4,299518938,"othdiscr",52.93426886411898,19,"WALK",11.479761836706002,2396151511,7,7
7305339,2727172,"work",4,false,4,299518938,"home",,20,"WALK",11.735024879013652,2396151512,7,10
7305364,2727185,"work",1,true,1,299519963,"work",,7,"WALK",7.874363428760049,2396159705,10,10
7305364,2727185,"work",1,false,1,299519963,"home",,18,"WALK",7.87436311115007,2396159709,10,10
7305365,2727185,"work",1,true,1,299520004,"work",,6,"WALK",8.962758828592559,2396160033,10,9
7305365,2727185,"work",1,false,1,299520004,"home",,17,"WALK_LOC",9.031798064350113,2396160037,9,10
7305402,2727204,"work",1,true,2,299521521,"shopping",31.172294315045914,7,"WALK_LOC",10.803726280686087,2396172169,17,7
